"PARTICIPANT_ID","SHROOM3","C3orf75","NOMO2","TTC7B","TYR","CALCB","KLHL38","ERMP1","UBE2L6","SCOC","ATP5G1","TWSG1","GLYR1","VWA1","KIAA0317","HNRNPK","BARX2","GGH","PRR15L","FABP6","ATP6V1G1","HSBP1","EMX1","KIF5B","STAT6","SHANK3","CLEC7A","CFLAR","FREM1","RBM23","GYS1","C18orf10","FGB","NARF","OXNAD1","LRRC25","PPP2CA","TNFRSF6B","LZTFL1","SC5DL","AKAP13","RNF43","PCMTD2","AHCYL2","JAGN1","EPHB4","RTEL1","AAMP","NPLOC4","MORC4","ZNF32","DOK1","TAF1C","ABCC6","RCBTB2","ZNF770","STRN","RRAGB","MTMR4","UTP6","DLL1","CNGA1","TMEM55A","NFYB","MANF","SP110","LCN2","PCDHB14","ATL2","XYLT2","KCTD15","TK2","LAMA2","CAMSAP1L1","SLC2A2","OLFML3","AASDH","CCDC28B","SUPV3L1","OSGIN1","RASGRP4","MCPH1","NHLRC3","CRP","LRP4","C2orf62","GDA","TDRD3","FAM120C","EXOSC10","DCAF4","GOLGA7B","MAK16","NIPAL2","C19orf44","RBPMS2","HOXC10","NUDT17","SMURF2","RXRB","FAM65C","CNTNAP5","B9D1","CCDC93","PSTK","UCA1","AGBL2","GCM1","ERMAP","SPAG8","REP15","ZG16B","ACBD7","ZDHHC4","MKS1","POU2F1","GJB3","KLHL22","TMEM191A","SMTNL1","SNORD97","ZCCHC24","GRIN2D","SMCHD1","LOC202181","KIF1A","TIPIN","MOCS1","PPP1R3F","EFR3B","AMMECR1L","SNORA74B","ARL17B","GLE1","PLA2G4D","STXBP5L","LOC154822","CACNG5","LOC728323","PLAC4","C6orf122","CXorf23","LIPJ","SFT2D3","SHD","RFX7","GOLGA2P3","PCSK1","DNAH3","PRSS21","CHID1","FLJ46111","TNR","LOC643763","RGAG1","SERPINA5","EFHD1","AIF1L","C7orf41","EGLN3","MFSD4","PTGER3","NNMT","SPARC","ARHGDIB","SDHD","TAPBP","PTGR1","RPL18A","ALDH6A1","RPL18","PFKP","HLA-DQB1","TYROBP","SCNN1A","GPX3","TNFRSF14","EHD2","MIF","GLS","HLA-F","LAMP1","GABARAPL1","RPS25","CLDN10","PSMB8","PDHB","DECR1","S100A6","PRKAR1A","VAV3","CBR1","PLAT","TMEM72","ALDH4A1","PRDX6","LAPTM4B","CRYL1","TOP2B","HPCAL1"
"TCGA-BP-4335",-0.604542040859908,-0.798064070209744,-1.04977501811447,-0.538249404086699,-0.0921031666693255,1.11055032903218,-0.22974960115052,-0.775055884863833,-0.790325883699996,-0.544403007455873,-0.498023274465946,-0.589990086485953,-1.27718729751505,0.0335676109898055,-0.796557210933043,-1.67789875960513,0.120264030814391,-0.685061051798545,-0.299794708881183,-0.530893700018395,-0.293958758267642,-1.1558605579021,-0.358394028992834,-1.5458483690507,-1.19946074217382,-0.0376537252088118,0.771193782348342,0.0980078981750479,-0.297900521902964,-0.83287449267231,-0.674100150387216,-1.25898624115094,-0.0678173142861559,-0.32990852926597,-0.496041483394935,-0.471524601117613,-0.835181954073975,-0.349729798388214,-1.07560151694756,-0.45101712457719,-0.808306693318688,-0.436925198525753,-0.141651907483736,-0.389347450159766,-1.07873161950956,-0.786609257721746,-0.0321922723184895,-0.791187322481844,-0.7664673257595,1.90133540740138,0.213392074027343,-1.10894104181335,0.521599058957272,-0.728486914014053,-0.556112697716383,-1.12343726551807,-1.326608505162,-0.52697983961755,-0.59664662598811,-0.72876875538881,0.118039256097748,-0.410461334937427,-0.281257180914893,-0.968776079020247,-0.751626495711819,-0.558024907756311,-0.178953027164938,0.6382481020508,-0.931838380228393,-0.952922415683277,-0.578205637686723,-1.12274911020953,-0.458664573823126,-1.10485988733147,-0.505395867063269,-0.444715115041874,-1.26808781968382,-0.172800421488648,-0.495385153943859,-0.589205253591427,0.955075524139418,-0.272891690788923,-0.728359447571939,-0.116452745244079,-0.275564708635256,0.00690055225830721,-0.384732494179457,-0.245554387340792,-0.630692173750302,-0.208130727596728,0.41456142467954,-0.549325716788121,-0.963202982515955,-1.02068696340647,-0.00890729316585756,-0.399155977687335,0.399639026318782,-0.229926831263991,-0.606263914804477,-0.125665817484002,-0.531857775995876,-0.238262463086066,0.527121287402188,-0.56271845059228,-0.519201919768242,-0.00205153186972436,0.508326793123258,0.513117117385243,-0.643056241513038,2.55884100939763,0.43981831281583,0.219037737930605,1.80054504703809,-0.873752943785687,-0.74373304490397,0.275693105238656,-0.268451971756496,-0.685379696126963,-0.528747569688045,1.01037450812822,1.74374628545888,-0.814476326149481,-0.431236721340236,-0.412628377344669,-0.270159921338322,-0.151256284275774,-0.537617018493164,-0.251971955781873,0.360340097685768,1.25804018188514,-1.21181877071063,0.0518621046795774,2.57660384704345,-1.16153914788039,-0.420140416617821,-0.138030792683704,0.64518746952882,0.0981911635320039,-0.444922289955638,0.326197864526698,-0.398959774478397,-0.273486220191935,0.574453132588797,-1.54586420740309,-0.09161923840317,-0.806517160968323,-0.409293310767268,-0.282115623202544,0.538316121285563,0.461614459152335,-1.21795637941456,0.255687602521613,-0.241166533874286,0.793641258868095,-0.155009783708524,-0.229585275487308,-0.691611997375706,-0.753801514684932,-0.563400656033551,-0.153928226839286,-0.119276146425299,-0.223074121202605,-0.211176170624996,0.0213549543197476,-0.0126667490747263,-0.87009797112129,-0.526541722348751,-0.897395316084552,-0.501252989854256,-0.861104048525124,-0.102766224916352,-0.660358844240444,-0.0535850365011479,-0.583117439276251,-0.288612809442241,-0.850214990097893,1.14951868448118,-0.439705770247011,-0.23253509069921,-0.989742635339553,1.16491024034573,-0.737242840823712,-0.308685083513453,-0.219959958145057,-0.620765106960067,-0.1052071772578,-0.88587784837938,-0.715972496248566,-0.398990656465206,-1.23043896661163,-0.739793297700858,-0.910973384480707,1.12127615506057,-0.144922398081823,-0.424094151003463,-1.07917088635262,-0.806561939117681,-0.733492265521196,-0.93256437826575,0.0053967613736337
"TCGA-BP-4337",-0.541521917892345,0.188267591243102,-0.66918347536533,-0.319392909463161,-0.0917864726305465,-0.381840460096638,0.142669632249897,-0.77213194245183,-1.34641273661778,-0.740050215241136,1.44157632559901,-0.812568245538593,-0.46624935065607,-0.561891909620962,-0.524732139292045,-1.01212425909545,-0.288270283952224,-0.631574614050317,-0.266164392402591,2.19283539343282,-0.727510890710711,0.415846156892196,1.70010816032393,-1.32368152430621,0.674850148292301,-0.102995272583124,-0.613812813049938,-0.0451437813544482,-0.110324042063378,-0.94357797936636,-0.470271686904026,-0.0917107989488172,-0.290354627766074,0.0437376540323729,-0.446718874890128,-0.532033077378857,-1.01608296592346,-0.143173581727471,-1.38831298376422,-0.471609208266321,-0.274864477487196,-0.894585921794168,-1.186538084325,0.0582298590201598,-1.24619604668136,0.0399701577485684,0.67621942838277,0.281583823133407,0.790439422296743,0.0297403829160097,-0.754450822872843,0.405934009738924,1.70899057884035,-0.258150456281968,-1.62340051722548,-1.26160748895534,-1.3950980759714,-0.738104217674244,-0.356498932411834,-0.800274883518085,-0.020980456521723,-0.661981129850748,-0.661495161866032,0.519866163565161,-0.102091993161561,-0.768209174840851,-0.173461671855987,-0.0843043139464493,-0.446325501375233,2.71996652744224,-0.150957498514593,0.612390629028726,0.337818941611437,-1.03353998984777,-0.398013680560072,-0.22749089303621,-1.66970069665331,0.0599467859083968,-0.780847975752176,2.08664722314329,0.101460618215674,-1.26061463958991,-0.621762024591139,-0.0910385470353951,-0.457039354558709,-0.13772106881598,-0.304163735741966,-0.890901139832646,-1.40985711110822,-0.21353245240753,0.229149013146111,0.822418529194627,-1.21977793565655,-1.46857597961973,-0.0599049915553331,0.726694335285781,0.53129710565072,0.880561792390546,-1.15973655047634,0.366379108774242,0.0932842846905945,0.0279218569982404,0.0382890904374864,-0.176964209040198,0.166977463162537,0.318773477101704,3.22520998908461,0.027493681738736,-1.13713678601241,1.00981976263505,-0.0991351843011543,-0.163636215593215,0.281963254113903,-0.66591300799904,0.927726361204933,1.06220475939965,-0.136206315460481,1.86281321587798,1.20039488133784,-0.318761530542586,-0.350722728899753,1.14762559022318,0.608831339901127,-0.974919643714923,0.580126739596141,-0.0960698553044662,-0.769414152251577,-0.0927475467354539,-0.449512294145149,-0.0547641503200381,-0.820298289996981,-0.108641032333289,0.13516862008247,-0.990183772815214,-0.341669009377607,-0.153576685910385,0.0924876479657328,-0.20149400175722,2.04704752601678,-0.0895606492378586,0.829742394022808,-0.169101672538073,-0.579915656241444,1.06664249193916,-0.124785470621771,-0.681109305995277,-0.232844920892261,-0.348594484273985,-0.282837686855069,-0.740887724537751,0.846151714523042,0.0996401068772926,-0.0784873742465107,-0.0297373718993534,0.267669208261479,-0.180204905342389,0.326695755385419,-0.907327409686314,-0.809725874198544,0.65987587365722,-0.422809459165404,-0.566337598772193,-0.579811012976449,0.264026243355036,-0.250038885253403,-0.751627504121825,0.373918048034772,-0.255410724073762,0.294005574193864,-0.945313790376955,0.594095086062089,0.516047008793747,-1.01250767210116,-0.472215764573655,-0.301260652946032,-0.356264912786587,0.427752056832565,-0.249531996355449,0.668125805377913,-0.161433330854949,-0.664871208085995,-0.409079082005025,-0.275686163787921,1.5100010634379,0.00120902248104621,-0.498074095161228,0.264646691306123,0.46068027535467,-0.179541608168256,-1.46692575374211,-1.60486498209432,-0.0824270922712873,0.0976682346680138,-0.333249790052211,1.05455828828142,-0.988591406389967,-0.791496067637909,-0.996004745869603,-1.08479263496096,-0.568335297748721
"TCGA-BP-4338",-0.745326485918531,-0.788097170740116,1.41376998429217,0.189906875075708,-0.0981482384158315,-0.18783050401912,-0.501961067081633,-0.502669137892736,0.503590366572465,-0.715820133056933,-0.497867915127103,-1.25635919399045,0.406242766158107,-0.941280436008883,-0.0480339056049178,-0.0600085632056114,-0.752141404668848,0.0996191590647045,-0.297779021103853,1.50670082290676,-0.207444522733434,-0.961138537832153,0.0907527882306907,-0.200812927046174,3.40007312635642,-1.12091163345169,-1.03512144654491,-0.0914617779263432,-0.396530794448082,-1.08071645482262,0.686046950409423,-1.93178179719531,0.126809096561965,-1.7478951326142,-0.620602830136823,-0.437560660987696,1.03752748519097,1.60012650865597,-1.29935780961191,-0.787866048639882,-1.04437022551752,-1.07457170607536,-1.96076438802809,-0.419396535653579,0.427521048433511,-0.943226411963866,0.763454693614281,2.50604766058031,0.706522472540573,-1.88252094421816,-1.10843111094077,0.401065087898967,-1.11904935261499,0.462267731011809,-1.51809675889704,-0.998607031578713,-0.211584509222264,-1.87488244038167,-0.600812447228353,-1.17329564710039,-0.870673505226136,-0.920689281767376,-0.334970678090421,-0.873107589957647,-0.502659166893551,-1.0321985667425,-0.00372362032405552,-1.31355028152837,-0.407596210285276,-0.661905495211181,-0.375277461004573,1.7555575089294,-0.609280474213961,-0.951322032792436,-0.585765445852924,0.0449466431644654,-0.204201944700043,-0.673806395291939,-1.0511752129741,1.50204995103505,-0.999418631483987,-2.20695523587937,0.971162215399044,-0.0902906312528518,0.633819229345497,-0.925514430367894,0.646601591233647,-0.739065272716171,-0.429051683863403,-2.04769986345524,-1.41669100702425,-0.37792652715554,-1.77896599284924,0.531491236694589,-1.07098853871613,-1.14122190848426,-0.786854211273677,0.467336828420319,-1.54610826300872,-0.619659706692507,-0.921912282646365,-0.211583480772485,-0.485435221505489,-0.660159626433404,0.525414366900415,-0.578129948434653,-0.83871531374787,-0.446557474492374,1.84706516641974,-0.854916558802388,-0.826733758591536,-0.331525882876542,-0.884282474310008,0.739881951377207,-0.991196580007193,-0.817676157186988,1.91533869284636,-0.104734128155026,-0.401812019998965,-0.442233369437524,-0.957057379819409,1.34282066786737,-0.265816864808118,-1.79534742650259,-0.809374355191767,-0.161488091603366,-1.94006372239219,-0.244786585967637,0.70775246478758,-1.09024210525743,-0.530804081906402,-0.157371085366991,-1.4159918426213,0.1788115947703,1.23416272891045,-0.119793000072544,-0.82140670903705,-0.416863864528901,-0.589230204622641,-0.515313946962434,-0.325861212942171,-1.50252899545936,-0.677728311229587,0.65949247311334,-0.150106055979183,-0.636318012088049,-0.72988829159646,-0.348832502756991,3.41907672911528,-0.707024368493941,-0.342672846974891,1.80387423322335,-0.233328854129746,-0.521459655064315,0.191490348228867,0.494309598886251,-1.09537995898888,-0.568964738458039,-1.36002557977187,1.882286993588,-0.982772327485709,-0.576128224972184,1.4129075155193,-0.801113407915894,-1.11662629369462,-0.678117634497571,0.931491778973358,-1.80842243390991,0.241570801326827,-0.728655231542683,-0.310638011491582,4.76337031391925,-0.69781837444908,0.197167897647645,-0.312188588911945,1.61003258360729,-1.21538608136296,-1.20322521893152,0.381172131721549,0.229103215269942,-0.774594736267105,-1.39696735036539,-0.146809622250524,-0.356159302033968,1.87154720115526,-0.5114778216416,-1.19385284058902,-0.0425883677852788,0.0583205093444202,-0.86998439189738,1.19602293326773,1.40847581482723,-1.30104087084388,-0.855596781209777,-0.0717182534181926,1.26246497612963,-0.71193715205723,0.423982668601134,-1.5267421687061,4.77094472250575
"TCGA-BP-4341",-0.588095860223272,0.0265544481697419,-0.945374537641752,0.0760613434574816,-0.0862692242820056,0.577006517581052,-0.472553337426779,-0.673004717683027,-1.43244297192224,-0.512249598767045,-0.301607242655268,-0.860194848700951,-0.569288449805771,1.26431939506922,-0.58834382301702,-1.15230618138909,0.00466771880079527,-0.673710856646766,-0.352285250224935,-0.415838157300814,-0.201255046684522,-1.11110611289546,0.0998512680990587,-1.24628568356838,0.179251850618851,2.71266064822784,-0.69706450486835,0.118424704550597,-0.21454326711638,0.26209214062517,0.323239077400907,-1.24654952711112,-0.291446126705789,1.88307671280069,-0.793524752515617,-0.463552476418458,-1.02609766792877,-0.172736671345876,-1.18916521255374,-0.564136649552459,-0.641524462117064,0.0707014778266128,0.526991789843646,-0.455160056323327,-0.656542599790016,0.124842169085131,0.7004435346844,0.0325836409707118,-0.0949982780196832,0.362807898323986,0.0631386754180935,-0.785427128565985,2.0292907479407,-0.33950995139589,-0.256114800649395,-0.641002694966096,-1.12448997763756,-0.292383254827594,-0.591332539892501,-0.0734381609501379,2.83450214766244,1.12459846020364,-0.312020320393007,-0.318114232246731,-0.419020070981355,-0.991708534727226,-0.18197456724607,-0.0214315817627022,-0.276900164714792,-0.0614426507752808,-0.15333967503472,-0.993826752168356,-0.794240747614564,-0.673925933634349,-0.14687231588753,-0.503092381892818,-1.16673775492945,-0.278443774120238,-0.32989061256917,0.581616580104283,0.762997605368732,-1.11617127747598,-0.716158759688892,-0.119389634249033,-0.368541297449037,1.07561646813721,-0.271175768294302,-0.241642518901223,-0.912658422225092,-0.100647956223094,1.05488491130345,-0.329234322475252,-1.47817338156919,-1.17797335314543,1.45190767535312,0.703142456546592,0.182072210310033,0.111743207258122,-0.560929859603141,1.20240055940933,0.600137142321313,-0.246452688572157,0.106308597602004,-0.799010040456861,-0.428464097856497,0.050253775927277,0.347955129134813,0.351894948906725,-1.14438290496351,0.156389084650546,1.83447810159267,0.297676452607696,1.50389036805934,-1.11767907186657,0.638352651008952,2.82740159983835,-0.0141655769681209,0.700592911583878,1.07946755524438,-0.285538532296604,1.02434588505338,-0.971723887270436,0.135434491081211,-0.750028034497119,-0.678343688196595,-0.155964867597251,-0.201336743846641,-0.24299696579353,-0.182503365412713,0.938270828546694,0.235913193765681,0.0694396206928377,2.28583389824854,-1.38253481929294,-0.357684964339687,-0.151272188990043,1.31566759826926,-0.217526885723415,-0.717217421267086,0.270835166726636,-0.381420103282538,-0.208124752395621,-0.478989838840936,-0.623922057927664,-0.0232750696425874,-1.01256348665824,0.0131188125397481,0.0235120596954901,0.083064442578018,-0.326321292149645,0.801572548728575,-0.00768231986138506,-0.261420014555951,0.79693766546511,-0.361146733515308,-0.158279319889208,0.12480530127313,-0.0427646648854255,-0.55977560481228,-0.299742927972841,-0.338577807154165,0.0336213386237026,0.299250955903281,-0.189326253186307,-0.0661153403395978,-0.913220149527942,-0.555680562395569,-0.707438656967198,-0.190139937783627,-0.281060988867481,1.06041111054455,-0.17990509225544,-0.0319950682942298,-0.932675964591773,-0.304558055295721,0.338148505422753,3.56772166276546,1.01113435062788,0.947972785290635,-0.4720942597191,-0.536298409484069,-0.364790712912002,-0.286896933045513,0.0740047959229659,-0.0833024725967197,-0.702472209921455,-0.808277850342304,-1.02414666132511,-0.8499739169367,-1.01086842109537,-0.278415890117498,-0.861506373471402,-0.283773802508556,0.0194587413506595,0.435824777090237,-1.22502045063319,-0.791885461857145,-0.0652120448680204,-1.31845010221175,0.857125425552058
"TCGA-BP-4342",-0.462704936667646,-0.616977816086956,-0.730042509064216,-0.265329850989409,-0.0972698606101613,-0.301342411999796,0.54544866918339,-0.769768687906978,-0.919382689428644,-0.598841518858877,-0.674130056295813,-0.509310782063625,-1.12627959344257,-0.18772584750653,-0.172134151907586,-0.81922672375287,-0.30438881547928,-0.188021695116451,-0.341014727213053,0.855559948044252,-1.11416940147797,-1.22835959187245,0.589913359721886,-0.0285074675969482,0.08740261000446,0.339571689066069,-0.0898186278867474,1.29268535758358,-0.326434853203011,-0.106484940294297,1.43627619663893,0.188458850094484,2.59802244966806,-0.484866524033039,-0.374243740388475,-0.260169184686936,-1.60982851558074,-0.213468703193367,0.0643337142496293,-0.423863100595576,1.12433158295599,0.923007782822606,-0.173811291032607,0.299168292443722,-0.503831335022683,-0.0426780240449827,0.385746261588544,-0.280693478311353,-0.30956048295088,0.165037452670468,-0.644669529054254,-0.0676639959705019,1.24748271193191,-0.289130702000847,-0.785125317152483,0.604289059264881,0.0307332494677831,1.49285687986041,-0.199771236532823,-0.285925919089643,-0.0364576319805154,0.622739003800238,-0.429431143597028,-0.994974045701287,0.0166095152313531,0.764231528207256,-0.17726897170113,-0.0773609462599339,-0.598410345442439,-0.188774566443434,0.76010152967797,-0.345393719762131,0.498860847947852,-0.253001702751327,-0.510574511810004,0.25434214882506,0.735741031150991,-0.0361041236143079,-1.69075275312073,1.34269708104002,0.4746118360525,0.828287401431887,0.490873786318188,0.0708657999681,-0.416343174981949,-0.137973029799685,-0.0501213309531568,-0.679461065458486,-0.850325466250829,0.0381526691559396,1.0508953630746,0.850241792532076,0.246905850537969,-0.0735417565325716,1.15353309665489,-0.623056674784856,-0.066878188682107,1.96877527314323,-0.443046975217319,-0.267362494809563,-0.745593380466577,-0.250900347499793,-0.0657399239020624,0.0307054109984996,-0.431952711761985,-0.040799745265618,2.01535913690076,0.120209350328636,-0.260812512017735,-0.652948421891325,0.984473298489208,-0.0826113408111857,1.17809485772817,-1.45712431024182,0.85397050807256,0.433352961738744,-0.0881225991146122,0.035101227035142,2.63604761023055,-0.140348253780911,-0.329566969146311,0.0594140282500684,1.56502726548234,0.214018504271705,-0.227740845478198,-0.10935307957305,0.0789733361542427,0.0807768935185352,-1.12038480073718,0.6229869781465,-0.0551863941941804,-0.143974329253089,0.175778158088251,-1.52627308014386,-0.431646967023981,-0.152002178723237,0.229049505318603,-0.214501362306476,1.16523686565671,0.278912856314092,1.02044797638923,0.482265274431839,-0.195899205119144,-1.13822520501876,0.0295082674086707,0.538879818476274,1.18682685985095,-0.197317306085544,-0.309665058824522,-0.740887724537751,-1.05369475648996,-0.0757496257838566,-0.0607963268536255,1.14474640539297,-0.178959023848984,1.06213505678432,-0.391869062492825,-1.072947431329,-0.838127752159931,0.0898285885282381,1.0539547744088,-0.467233277234234,0.305273122000455,0.831091817823376,-0.529070229190764,-0.765360872256414,-1.02812633583862,3.21075554305209,0.650869959867115,-0.429677136162287,0.788256411293754,4.1894808628971,-0.336704520409082,-0.673544544970409,-0.319567161551282,1.09784371835218,-0.78969750708403,0.535932954908028,0.174722479290109,0.176106756538813,-0.827089262243311,-1.08766282218048,-0.142579068123647,-0.997954679184304,-0.944861611528092,-1.27057051865089,-0.796872881431619,-1.04840960686878,-1.02123667316794,-0.555419579183728,-1.21329769693536,-1.0913316343208,0.0246543241015864,-0.558917202511524,-0.689868171189997,-0.613044040431759,3.32522044973594,-0.447946766164469,-0.224504204342837,-0.56805047230425
"TCGA-BP-4343",-0.440747482951008,-0.196078479821346,0.729669032786583,-0.340298699602074,-0.0981482384158315,-0.436093734452343,-0.30150270873637,0.37048818542592,1.52509596240527,0.268339478776561,-0.550336548248221,1.8222964175889,-1.07989287767482,-0.723611033098213,-0.0531916366067597,0.60904740529183,-0.454804541628217,0.269039519600403,-0.274484083949932,-0.248393652195469,0.626866971864917,1.07523701079075,-0.945095600636096,0.328120894654568,-1.73707577512854,-1.12114268066924,0.638982985063274,-1.40607664650614,-0.334149041750064,-0.294870087379759,-0.989232624562165,0.737707881721488,0.157173880021734,-0.127382691532428,-0.0975885824471637,-0.236522697634252,3.06111076047385,0.267279816752138,0.328186659717546,0.806860719636777,-0.708378771429568,-0.80538675652529,0.689436910851145,-0.177633502661233,0.114752810386942,-0.764697615265255,-0.596171573385116,-0.0856248949953369,-0.808195251358916,-1.2971697815504,0.185240164329211,0.640851272397974,-1.55475263063913,-0.0291348556161062,-0.355317717052325,-0.705420055226969,1.49426610579355,0.876218734953594,-0.515173599489667,2.10119026147534,-0.79296595444442,0.0114239152047407,0.258803724922183,2.36847002194146,0.113121526862746,-0.125837112452439,-0.174272328950924,1.63608831581191,0.587883705221809,-1.56919506451966,0.738669908142378,-0.550975952604992,1.21260456015721,0.678552837236027,-0.660450466139818,1.47623636475242,-0.854907642559836,-0.485710058616125,-0.70947131547509,-0.681856185122251,-0.897430206205886,-0.068053377992507,-0.144426418918432,-0.107428957087455,-0.376911779764588,-0.998478546854883,0.010369224015177,1.70774370317685,0.117074242502701,-0.864254060077503,-0.396493015667083,-0.474283174766378,-0.523336873348507,0.401604856078925,-1.67468205931501,-0.7196533375743,-0.401187591294642,1.15522714143354,0.443792948216363,-1.18973385937687,-0.891954820198921,-0.187599385395354,-0.928215324029464,-0.946191100882319,-0.0559034366514105,-0.135893605251233,-0.864442221871134,-0.378341775428996,1.56194592162828,-1.44514959413589,-1.52943500294134,1.39845712338872,-1.16975028480915,2.0024246364833,-0.210809660026184,-0.67827500707988,-0.0450701353054929,-1.25483640406157,-0.635875799785993,-0.434265227681945,-0.772892821299175,0.608852319661347,0.177736051725022,0.156607252392156,-0.85929449879332,-0.158256417982767,-0.358945808354822,0.275495933964704,0.16291422758798,-1.24434064247923,-0.368796156586668,0.0602136655457078,-1.0748804872331,-0.106281754513862,-0.26040810519368,-0.130867332723453,-0.71548549828528,-0.275395249511455,-0.886610890149993,-0.620863685703231,1.24360374307576,0.333528622310442,-0.658237683727215,0.962437207529687,-0.103408622452769,0.0844417869617989,-0.846982437171107,1.73541866914422,-0.666002629626878,0.499854765753817,-0.26875964797273,-1.21590488499383,0.695005969721529,-0.990797246059759,-0.28022144639897,0.0692225306251764,-0.319137987310065,-1.05761167242341,-0.778608195500781,1.02754271886942,-1.1553745636989,-0.59753295784945,0.941587122628171,2.04675574755567,1.06568738590439,0.739965659284456,-1.34925808354485,1.33855509970222,0.234553737840452,-0.534096538851178,0.0598969909687373,-1.06929053189283,0.689181972482924,1.77785661072592,-0.31768890699631,0.481690574959229,-1.37388945587872,-0.703484018843889,-0.322750066337566,0.356068648459322,-0.646778816490128,0.525181330285311,-0.297968277261259,1.02552692811916,-0.177736051406041,-0.159595892190003,0.437938083226546,-0.618523352695091,-0.271731440895816,1.22551727882509,0.196204905408453,0.0405886231542594,0.717369754784408,-0.88942030272963,-0.617272535856324,1.30609705177446,2.43943026421356,-0.153638402130546,0.161923285524308,-0.368348995896572
"TCGA-BP-4344",-0.477732965358868,0.513601012929825,-0.492766969628862,0.490674589837175,-0.0923680742615118,-0.436093734452343,0.426740194145317,0.1422603384857,-0.546887754646432,-0.14591226743557,-0.697169049531534,-0.0849238178037957,-0.0855940534271336,2.78815161175364,-0.154966944529762,0.771011502950674,0.107017655291291,-0.715110138252401,-0.273500141497362,-0.54072914137457,-0.193663353052846,-0.0922973991669865,-0.467418436294686,0.66781708056658,0.508499131198728,1.23514755234738,0.517072711116659,-0.291818558427398,0.0999060198675851,1.0262519380226,-0.206512362980362,-0.0225460175534302,-0.291482974753936,0.209338759464016,-0.476944234663194,-0.347981067662988,-0.267087625533525,-0.448100145032903,-0.0334639957986265,-0.25359623614488,0.323444244865382,0.141848087256521,0.564878555245284,-0.341452954432843,0.437444128641295,2.03512469314396,-0.583484889855414,0.225137594026953,-0.312146817623474,-0.229044455108615,0.641414035730722,1.01939724781637,0.273269104240855,-0.963674064850928,1.0932717269082,0.0139504557072493,0.506444567405909,0.547170643574922,-0.0937285289877575,0.329737253035731,2.38825437744306,3.64973442742164,0.229173911851518,0.845530213229378,-0.162632341805379,-0.244845360375147,-0.185673314728377,-0.514782155684731,0.0302950469952142,-0.205981608990298,2.78683679760232,-0.0846489626874904,1.82739134421845,0.778044562295592,-0.740322098319209,1.32624190413927,0.5209019587595,-0.0702991118396709,-0.309187985093063,-0.996984676758933,0.623895228730507,0.214116046216333,-0.333327445582093,-0.120633504838109,0.56816098680154,-0.19035701297331,-0.473476540166092,0.197665883864186,0.469626413977776,0.265331846320552,-0.177989064306324,1.31703683840255,0.587815031754358,0.742237172456834,0.341377222082382,0.528051482011817,1.06383009029598,-0.553121059390648,1.53544627918934,1.46164051680308,-0.505093147051524,-0.24697951606269,-0.591292695803369,0.533372531733239,-0.385403667355356,-0.315831592204303,-0.509653290166381,-0.298932236380329,0.142015334107598,-0.802828356747865,1.30862757127681,-0.232563975686307,-0.250674297423705,-0.0942652970055216,0.225169493588873,-0.409575047743289,-0.113846520932552,-0.126109979676276,-0.757395682325565,-0.205090276951566,-0.130675141632344,2.48807102002922,-0.329406639038945,0.298717230157285,-0.407980588315048,-0.146329600330903,0.356593508578074,0.494066617799779,0.214218662232641,0.843737659051275,1.9359935451512,-0.313960361873789,-0.219046698350579,-0.0360712842060973,-0.426592808869986,-0.136633554490428,0.423250674379856,-0.367901773261494,0.00973582758969341,0.0428891602028261,-0.212290547287815,-0.355112616026057,-0.243118489386552,-0.137091620500831,-0.0696687557340358,0.665419008158467,-0.00996499807180648,-0.336624843490535,-0.522529270699743,-0.740887724537751,-0.928278942402553,0.517196200582478,-0.246064336794698,-0.15315344064106,-0.177469167592741,-0.234207215989134,0.487133151571523,-0.018035641612186,0.577560314425103,0.22121379285322,-0.224477325916747,-0.250108638426178,-0.668702446993565,1.95687837759582,2.13157393411936,-0.454655119957199,-0.765465471512838,0.0824948252701562,-0.0179012047570728,-0.298759007038051,-0.15370715672319,-0.430341367728647,-0.0984291104155034,-0.126701561683507,-0.294187819515802,-0.662368620066953,-0.0750226349342395,0.690110169046605,-0.670217197385315,-0.650200802534732,-0.14154527065205,0.0730109347207654,-0.0802042879742726,0.211467928226666,-0.6630636779056,-0.368615947257489,0.0675574355112903,-0.72051874861514,-0.580931379494595,0.691232536617668,0.0854556047960477,-0.666409900202618,2.35944030414224,0.193130568656967,-0.662903366713771,-0.944068006274629,0.285848188740178,-0.634824142110211,1.01548445732383,-0.322193331387956
